	col-0	col-1	col-2	col-3	col-4	col-5	col-6	col-7	col-8	col-9	col-10	col-11	col-12	col-13	col-14	col-15	col-16	col-17	col-18	col-19	col-20	col-21	col-22	col-23	col-24	col-25	col-26	col-27	col-28	col-29	col-30	col-31	col-32	col-33	col-34	col-35	col-36	col-37	col-38	col-39	col-40	col-41	col-42	col-43	col-44	col-45	col-46	col-47	col-48	col-49	col-50	col-51	col-52	col-53	col-54	col-55	col-56
('MEP: CDH8_KNG1|HMW', 'ECMp: CDH8', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.332', '2N DNA Proportion: 1.1634', 'Mitochondrial Activity: 7.63')	-0.0322578655538	-0.132364708081	0.0300765350901	-0.529559893996	-0.00577066110868	0.0464268214161	-0.159565140732	-0.0554864522503	-0.129503976752	0.177209635923	0.237877381772	0.185221973786	-0.235022054752	0.0267600345297	0.346586362703	-0.32667248088	-0.485757114985	0.0218159184767	0.0464268214161	0.27623193906	-0.0460483534776	-0.198953772536	0.177209635923	0.305318388844	0.0830395876013	-0.4830343495	-0.238785725624	0.167307266702	-0.253025680746	-0.17895880168	-0.266776624651	-0.204146361742	0.254875571395	0.0336399180317	0.342668081997	0.0739168073313	0.0445519943825	-0.21652892429	-0.00145376921861	-0.256818301391	-0.97302322297	0.0258350219064	-0.795441030706	-0.190023016282	-0.723053274461	-0.309622916365	-0.662431833739	-0.0481784436976	-0.846222707252	-0.0609146496346	-0.721707842771	-0.827516357214	-0.421819752376	0.408297734003	0.201929746163	-0.185085183408	-0.118795862503
('MEP: CEACAM6_KNG1|HMW', 'ECMp: CEACAM6', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.29', '2N DNA Proportion: 1.285173', 'Mitochondrial Activity: 7.629')	-0.282158953716	-0.492165311697	0.273417719357	0.486568946449	-0.262345708244	-0.233072667591	-0.168718323914	0.0242618875524	-0.224957338928	-0.238435612397	-0.104691089535	-0.24625296898	0.148777094333	-0.112189984673	0.439328670613	-0.534033576319	-0.364342243468	-0.169526976116	-0.233072667591	0.0635711495199	-0.147051268882	-0.164450564757	-0.238435612397	0.035078797793	-0.141322674451	-0.455262472788	-0.430819907768	-0.270001724403	0.0888212397056	-0.0592586626021	-0.544894632126	-0.983178559105	-0.162257927823	-0.2477813195	0.041338745438	-0.466145306952	-0.115079038397	-0.648986137851	0.0653315381147	-0.112674112536	-0.767055510001	-0.0533486449372	-0.805789424224	-0.3023373331	-0.863056512839	-0.696498376485	-0.850669344257	-0.189694586408	-1.0452312449	0.0133445875851	-0.724235502556	-0.665103830971	-0.378965835236	0.231905155354	0.414586383567	-0.412439091231	-0.198383138061
('MEP: COL1_KNG1|HMW', 'ECMp: COL1', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.261', '2N DNA Proportion: 1.162193', 'Mitochondrial Activity: 7.642')	-0.131275277845	-0.0480945322634	-0.387897734356	-0.112492086351	-0.134058184677	0.116301693668	-0.00396102664007	-0.274794386708	-0.260752349743	-0.127596879512	0.0761089369884	0.0324079315564	-0.165946506277	-0.253381133218	0.542007654371	-0.633206274137	-0.544730052579	-0.116376172063	0.116301693668	0.10349212418	-0.288366913017	-0.216287547514	-0.127596879512	0.0891267160033	0.0121883469533	-0.566770765646	-0.387175775462	0.210917027588	-0.279321597704	-0.287971428341	-0.683953635863	-0.701861376724	-0.216081605141	-0.2477813195	0.192003413718	-0.128606485525	-0.386451794123	-0.21652892429	-0.0303711187856	-0.112674112536	-0.767055510001	0.00321111709391	-0.800615227465	-0.105787278669	-0.723053274461	-0.309622916365	-0.725177670578	-0.0805249906028	-0.796470572839	-0.159926965927	-0.691375925355	-0.610966322224	-0.421819752376	0.11011027962	0.19982191798	-0.200614316923	0.0622651893904
('MEP: COL23A1|1_KNG1|HMW', 'ECMp: COL23A1|1', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.303', '2N DNA Proportion: 1.024104', 'Mitochondrial Activity: 7.68')	-0.282158953716	-0.194741161751	-0.158870737399	-0.446146332467	-0.326489470028	-0.189400872434	-0.324322438006	-0.454228151264	-0.272684020015	-0.219962490249	-0.133238462144	-0.228274846365	-0.240864100178	-0.291480332032	0.644686638129	-0.561080675724	-0.551668045237	-0.499061961249	-0.189400872434	-0.47724507323	-0.319320013688	-0.213424533783	-0.219962490249	-0.437840486547	-0.507387417799	-0.626943165189	-0.814888272056	0.634900813977	-0.408410644588	-0.345683995397	-0.74355035175	-1.02645812562	-0.727406539667	-0.571415742662	-0.399065669533	-0.972453539093	-0.849381789185	-0.865214744632	-0.289250248242	0.0795181392711	-0.825903427992	0.146495847573	-0.743699063118	-0.723516021166	-1.14306298959	-0.395595240836	-0.976161017936	0.0448178786546	-0.398453497535	0.0133445875851	-0.595324853538	-0.286141269737	0.0495733361654	0.286502858269	-0.0413279461312	0.0430318888426	0.926781970136
('MEP: COL2A1|2_KNG1|HMW', 'ECMp: COL2A1|2', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.293', '2N DNA Proportion: 0.980168', 'Mitochondrial Activity: 7.691')	-0.202002000909	0.33814377357	-0.668455805628	-0.35514971989	-0.225692130082	-0.136994718245	-0.415854269825	-0.474165236214	-0.141435647024	-0.450876517094	-0.380649024754	-0.255242030288	-0.590263781024	-0.271310167954	0.320088560443	-0.16438988445	-0.249865364609	-0.36086987071	-0.136994718245	0.154962563206	-0.224470869489	-0.152613603151	-0.450876517094	-0.640520179836	-0.283025155747	-0.230141957018	-0.858532404361	0.443906213061	-0.487298395461	-0.572259258652	-0.465432344276	-0.593662460423	-0.848509813633	-0.810623794564	-0.56131992768	-0.972453539093	-1.00901282197	-0.238151784968	-0.457934787383	0.608046831741	-0.678783633014	0.387817498906	-0.653150619839	0.174998513375	-0.723053274461	0.0342663815188	-0.620601275846	0.36019671098	-0.547709900774	0.28562845739	-0.567520595907	-0.556828813476	0.00671941902526	0.244504625257	-0.118054987602	0.0904126156463	-0.00438915388916
('MEP: COL3A1|1_KNG1|HMW', 'ECMp: COL3A1|1', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.251', '2N DNA Proportion: 0.933613', 'Mitochondrial Activity: 7.734')	-0.131275277845	-0.000589286091446	-0.144556550089	-0.527032210314	-0.152384973758	-0.40775984822	-0.104646041641	0.123947312306	-0.105640636209	-0.0259947077003	0.104656309597	-0.336143582056	-0.440849043461	-0.237693227824	0.389645291375	-0.421337328798	-0.388625217772	-0.0525952071984	-0.40775984822	0.0947044882483	-0.287887876935	-0.245873464337	-0.0259947077003	0.197222552424	-0.0114287332627	-0.336600817746	-0.247514552085	0.705968572457	-0.559014532619	-0.495309169245	-0.306507768576	-0.204146361742	-0.350640798437	-0.571415742662	0.122465874512	-0.0442217801683	-0.115079038397	-0.021923178188	-0.463442853967	0.31975845403	-0.443391961049	0.433065308531	-0.572950570078	0.118841354966	-0.695052626785	0.292183354932	-0.516024881113	0.368283347706	-0.448205631948	0.236122299244	-0.458831225166	-0.44855379598	-0.0789884152549	0.068112046608	-0.199355684425	0.181253206791	0.56267018446
('MEP: COL4_KNG1|HMW', 'ECMp: COL4', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.25', '2N DNA Proportion: 1.490117', 'Mitochondrial Activity: 7.689')	-0.428327514717	-0.497948559057	0.45377647946	-0.0366615758701	-0.436450204515	-0.442697284346	0.14248990427	-0.045517909775	0.0375394070544	-0.146070001659	-1.73899687264e-05	-0.461990440363	0.272638415397	-0.201835158352	0.0816083401021	-0.209468383459	-0.0937605298017	-0.467171478817	-0.442697284346	0.204173324422	0.104516371929	-0.208459670091	-0.146070001659	-0.113552977285	-0.519195957907	-0.203211652327	-0.404633428385	-0.331378424909	0.158146838958	-0.13620875201	-0.58462577605	-0.918259209324	0.0261249427919	-0.121141762611	0.168824233982	-0.162360367668	-0.354525587567	-0.757100441242	0.320079617633	-0.641202805006	-1.03187114096	-0.268275740656	-0.751460358256	-0.526965966735	-1.08706169424	-0.610526052014	-0.746092949525	-0.41207709638	-1.09498337932	-0.25893928222	-0.572575915476	-0.773378848467	-0.164696249535	0.0639122233069	0.772487575917	-0.817968394753	-0.397351326955
('MEP: COL5A1_KNG1|HMW', 'ECMp: COL5A1', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.264', '2N DNA Proportion: 1.25622', 'Mitochondrial Activity: 7.639')	-0.324594987555	0.0886379588924	-0.0930254757741	-0.0644660963798	-0.289835891866	-0.198135231465	-0.306016071643	-0.384448353936	-0.189162328112	-0.00752158555277	-0.0951752986651	-0.237263907672	-0.312871735846	-0.107707725989	0.247219604228	-0.439368728401	-0.222113393977	-0.180157136927	-0.198135231465	0.0560388901501	-0.09037761551	-0.207296300463	-0.00752158555277	-0.329744650126	-0.212173915099	-0.307566583002	-0.535565825301	-0.124635854783	-0.133498785483	-0.131933747043	-0.266776624651	-0.658581810203	-0.350640798437	-0.571415742662	-0.248401001253	-0.196114249811	-0.274710071177	-0.519248973783	-0.245185715569	-0.20877023844	-1.03187114096	-0.0608899465414	-0.795441030706	-0.3023373331	-0.779054569812	-0.395595240836	-0.725177670578	-0.230127770039	-0.796470572839	-0.0361615705613	-0.698958904709	-0.881653865962	-0.293258000955	0.122709749523	0.364024702219	-0.347956782515	-0.302841437231
('MEP: DCN|A_KNG1|HMW', 'ECMp: DCN|A', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.315', '2N DNA Proportion: 0.935404', 'Mitochondrial Activity: 7.702')	-0.640507683911	-0.0782500363552	-0.290561260649	-0.433507914054	-0.537247544461	-0.634853183038	-0.434160636189	-0.494102321165	-0.17723065784	-0.524769005684	-0.589996423886	-0.444012317748	-0.149454898876	-0.6635078028	0.820234578102	-0.786473170766	-0.787559795613	-0.22267778017	-0.634853183038	-0.785565556765	-0.688067249896	-0.198183959176	-0.524769005684	-0.248672772811	-0.554621578231	-0.865949619315	-0.430819907768	0.36758913151	-0.484907857556	-0.683409387797	-0.187314336801	-0.593662460423	-0.323728959778	-0.2477813195	0.110876284644	-0.196114249811	-0.386451794123	-0.043546038866	-0.439345062661	0.127566202223	-0.855327386988	0.169119752385	-0.655737718219	-0.583123125144	-1.08706169424	-0.438581403072	-1.01799157583	-0.00370194170307	-0.6472141696	0.112356903878	-0.539716338276	-0.340278778485	-0.164696249535	0.336900737883	-0.196227995713	0.197407321469	0.339825812898
('MEP: DSG2_KNG1|HMW', 'ECMp: DSG2', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.285', '2N DNA Proportion: 1.371603', 'Mitochondrial Activity: 7.689')	-0.315164757813	-0.816027163861	0.960498710227	0.911219805142	-0.399796626353	-0.390291130157	-0.187024690278	-0.294731471658	-0.248820679472	-0.0906506352167	-0.199848998231	-0.461990440363	0.323097976317	-0.455082773996	0.528758753241	-0.295117531575	-0.31924529119	-0.520322282871	-0.390291130157	-0.486032709161	-0.467489558686	-0.179245685565	-0.0906506352167	0.0621027568981	-0.424727637043	-0.487662995619	-0.238785725624	-0.422635887503	0.366123636715	0.26777921738	-0.544894632126	-0.593662460423	0.0664927007808	0.0195688561551	0.620818238821	0.00640904304582	-0.0193004187295	-0.519248973783	0.130051320479	-1.31387568633	-0.914175304979	-0.362542010708	-0.642802226322	-0.751594600371	-1.22706493262	-0.524553727543	-0.829754065311	-0.545506602364	-1.14473551373	-0.0114084914881	-0.572575915476	-0.556828813476	-0.207550166675	0.210906038848	0.565522249242	-0.600897917162	-0.702767496908
('MEP: ECM1|1_KNG1|HMW', 'ECMp: ECM1|1', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.268', '2N DNA Proportion: 1.234251', 'Mitochondrial Activity: 7.645')	-0.621647224427	-0.327755851032	-0.107339663084	-0.539670628727	-0.68386185711	-0.530040874661	-0.571458383918	-0.613724830869	-0.403932393006	-0.404693711725	-0.523385887799	-0.417045133825	-0.171561729863	-0.264586779928	0.26378073064	-0.155374184649	-0.329652280178	-0.477801639628	-0.530040874661	-0.156119748765	-0.21091046348	-0.259107334456	-0.404693711725	-0.100040997733	-0.590047198555	-0.330289027585	-0.972007148356	0.124908888063	-0.34147558324	-0.249496383637	-0.862743783525	-1.22121617497	-0.25644936313	-0.219639195747	-0.584499107415	-0.246745073025	-0.147005244953	-0.648986137851	-0.300266381411	-0.400962490247	-1.14956697694	0.0333763235105	-0.8213120145	-0.470808808327	-0.863056512839	-0.696498376485	-0.808838786364	-0.197781223134	-0.796470572839	-0.0609146496346	-0.683792946002	-0.665103830971	-0.336111918096	0.139509042728	0.325659435148	-0.336537548974	-0.272996208896
('MEP: ELN|3_KNG1|HMW', 'ECMp: ELN|3', 'Ligand: KNG1|HMW', 'Spot Cell Count: 6.536', '2N DNA Proportion: 0.714061', 'Mitochondrial Activity: 7.755')	4.30093270089	3.39582927066	-5.14593359613	-7.35936120465	4.6492337655	5.05994890548	3.65731224612	3.6428428061	4.27328235358	4.29671587482	4.07274110224	5.06628226383	-4.40806259591	4.64796873769	-4.3104023845	4.35698356609	4.59632250708	4.29514056439	5.05994890548	3.50229862713	4.28381139432	5.81813666192	4.29671587482	3.85896901117	4.58209336875	4.48813158192	1.41096247552	0.542028175054	-0.0139718902204	-0.185371309131	2.11709201085	1.82999326471	0.820024183239	1.13118274441	1.06122265379	1.82911867875	1.17793232712	1.4700542086	0.326276192541	5.55699731578	2.11649247157	0.402900102114	-0.490163421937	6.46460025516	4.73707302227	5.83739828332	3.83435313976	0.125684245917	-1.69200899227	-2.36295100344	-0.405750369688	-0.286141269737	-0.464673669516	-2.93476161373	-0.582767360702	0.525911028511	1.16454895586
('MEP: FBN1_KNG1|HMW', 'ECMp: FBN1', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.336', '2N DNA Proportion: 1.57081', 'Mitochondrial Activity: 7.652')	-0.715949521847	-0.7957857981	0.450913641998	0.393044650189	-0.68386185711	-0.774602927542	-0.351781987552	-0.464196693739	-0.213025668656	-0.44163995602	-0.428227979102	-0.731662279592	0.135472057164	-0.213040805062	0.515509852111	-0.362735280087	-0.39556321043	-0.786076303139	-0.774602927542	0.0201351204875	-0.195323366357	-0.149953854745	-0.44163995602	-0.640520179836	-0.944303401795	-0.490187711683	-1.26878724803	-0.208221229815	0.150975225242	0.107466531114	-1.18059293492	-1.41597422431	-0.296817121119	-0.444776185773	-0.607678287151	-0.483022248024	-0.562045930181	-1.51390056497	0.00611982233465	-1.07363537157	-1.29668677192	-0.426643074343	-0.792853932327	-0.723516021166	-1.03106039889	-0.739484538721	-0.829754065311	-0.496986782006	-0.995479110491	-0.0609146496346	-0.666099327509	-0.827516357214	-0.293258000955	0.425097027208	0.91340470896	-0.926152739242	-0.481912807235
('MEP: FN1|1_KNG1|HMW', 'ECMp: FN1|1', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.434', '2N DNA Proportion: 1.580382', 'Mitochondrial Activity: 7.634')	-0.791391359783	-0.845769578855	1.02634397185	0.56239945693	-0.967927087868	-1.05410241655	-0.205331056642	-0.394416896412	-0.17723065784	-0.432403394946	-0.161785834753	-0.938410689667	0.219689346483	-0.257863391902	-0.0177584183732	0.0610026105916	-0.0278495995496	-1.31758434368	-1.05410241655	0.00707920424661	0.0163368839464	-0.24457602609	-0.432403394946	-0.627008200283	-1.08600588309	0.00465663700094	-1.37353316557	-0.500971939464	0.406762781105	0.477254460767	-1.53817323025	-2.17336663841	-0.552479588382	-0.712126361428	-0.317938540459	-1.10746906766	-1.13671764819	-1.60039200769	0.257425360238	-1.26582762338	-1.26726281293	-0.769772297332	-0.787679735568	-0.611201704349	-0.779054569812	-0.481567565308	-0.767008228471	-0.828538887784	-1.09498337932	-0.234186203147	-0.711597203633	-0.881653865962	-0.464673669516	0.836679710722	0.930120642157	-0.915490707907	-0.945508687359
('MEP: GAP43|1_KNG1|HMW', 'ECMp: GAP43|1', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.309', '2N DNA Proportion: 0.983714', 'Mitochondrial Activity: 7.654')	-0.324594987555	-0.218700329385	0.0186251852422	-0.0265508411393	-0.317326075488	-0.250541385654	-0.177871507096	-0.294731471658	-0.0698456253928	-0.395457150651	-0.342585861276	-0.461990440363	-0.246108663685	-0.302685978741	0.472450923438	-0.497970777112	-0.551668045237	-0.615993730167	-0.250541385654	0.0555367395255	-0.141376533759	-0.198672660915	-0.395457150651	-0.154088915943	-0.601855738663	-0.491029283705	-0.195141593318	0.155193444233	-0.66897927626	-0.23880887122	-0.405835628388	-0.766780726504	-0.485199991734	-0.444776185773	-0.387476079665	-0.584283894452	-0.562045930181	-0.324643227681	-0.370494230359	-0.20877023844	-0.767055510001	0.135183895167	-0.738524866359	-0.3023373331	-1.08706169424	-0.438581403072	-0.787923507418	-0.0198752151556	-0.597462035187	0.0133445875851	-0.66104400794	-0.340278778485	0.00671941902526	0.311701798076	-0.111862478291	0.143427116248	0.116981441336
('MEP: HA<500kDa_KNG1|HMW', 'ECMp: HA<500kDa', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.218', '2N DNA Proportion: 1.294414', 'Mitochondrial Activity: 7.636')	-0.569780960847	-0.241007140631	-0.0100031893773	0.0871949245822	-0.537247544461	-0.695993696259	-0.287709705279	-0.374479811461	-0.141435647024	-0.404693711725	-0.323554279536	-0.641771666516	-0.0740615323357	-0.569380370437	0.893103534317	-0.475431527608	-0.673082916754	-0.605363569356	-0.695993696259	-0.78933168645	-0.624687091379	-0.185463442124	-0.404693711725	-0.262184752364	-0.849835080931	-0.634517313383	-0.875990057284	0.329632487777	-0.444268713166	-0.529509208981	-0.644222491938	-0.874979642804	-0.485199991734	-0.627699990168	-0.607678287151	-0.449268365881	-0.737640066239	-0.627363277173	-0.25689035706	-0.449010553199	-0.855327386988	0.108789339552	-0.823899112879	-0.442730229122	-1.14306298959	-0.395595240836	-0.95524573899	0.00034137666008	-0.746718438426	0.28562845739	-0.706541884063	-0.23200376099	-0.0361344981148	-0.0704821223306	0.430724279375	-0.471389860722	0.675087211185
('MEP: HA>500kDa_KNG1|HMW', 'ECMp: HA>500kDa', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.203', '2N DNA Proportion: 1.185646', 'Mitochondrial Activity: 7.687')	-0.187856656296	-0.330647474712	-0.0701227760785	-0.304596046236	-0.491430571758	-0.355353694031	-0.141258774368	-0.33460564156	-0.308479030831	0.001714975521	-0.199848998231	-0.300187336826	-0.274754602337	-0.181664994275	0.349898587985	-0.204960533558	-0.235989379293	-0.445911157195	-0.355353694031	-0.080546079755	-0.128037221326	-0.187952361161	0.001714975521	-0.14057693639	-0.342067856287	-0.245290253406	-0.788701792673	0.151155503411	-0.334303969525	-0.433321597222	-0.683953635863	-0.398904411082	-0.565935507711	-0.641771052045	-0.51496156821	-0.584283894452	-0.354525587567	-0.627363277173	-0.301643398057	-0.20877023844	-0.855327386988	0.0786241331354	-0.663499013357	-0.218101595487	-0.751053922137	-0.0946921051878	-0.725177670578	0.0488611970178	-0.796470572839	0.112356903878	-0.577631235046	-0.123728743494	-0.121842332395	-0.133479471848	0.240778748452	-0.224801298354	0.0145128240558
('MEP: ICAM1_KNG1|HMW', 'ECMp: ICAM1', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.27', '2N DNA Proportion: 0.876171', 'Mitochondrial Activity: 7.676')	-0.168996196812	0.0316316634861	-0.167459249785	-0.678693231276	-0.216528735542	-0.302947539843	-0.205331056642	-0.294731471658	-0.344274041647	-0.247672173471	-0.371133233885	-0.147373294596	-0.254838538384	-0.432671480576	0.644686638129	-0.38076667969	-0.589827004857	-0.435280996385	-0.302947539843	-0.362001504872	-0.249454443602	-0.291673034453	-0.247672173471	-0.235160793258	-0.117705594235	-0.606745436671	-0.614125263451	0.369608101922	-0.0283151176519	-0.527371706498	-0.326373340538	-0.355624844562	-0.444832233745	-0.458847247649	-0.109325922842	-0.499899189095	-0.689750756405	-0.1084146209	-0.345019422407	0.223662328127	-0.914175304979	0.199284958802	-0.754047456636	-0.3023373331	-0.975059103541	-0.223650591894	-0.89249990215	0.0973810173755	-0.448205631948	0.211369220171	-0.605435492677	-0.394416287233	-0.164696249535	0.14790868933	-0.299668746974	0.273333063333	0.358727790843
('MEP: ITGA10B1_KNG1|HMW', 'ECMp: ITGA10B1', 'Ligand: KNG1|HMW', 'Spot Cell Count: 7.383', '2N DNA Proportion: 1.124021', 'Mitochondrial Activity: 7.705')	-0.701804177234	-0.188957914391	-0.161733574861	-0.28942994414	-0.702188646191	-0.713462414322	-0.626377483009	-0.663567543246	-0.392000722734	-0.5894249332	-0.570964842147	-0.695706034361	-0.115735896156	-0.513352136888	0.535383203806	-0.304133231376	-0.423315181062	-0.913638232868	-0.713462414322	-0.500595077276	-0.520330923403	-0.189439225392	-0.5894249332	-0.708080077598	-0.708132599635	-0.398877147343	-1.17277015696	0.158423796892	-0.547061843092	-0.392709050035	-1.2997863667	-1.37269465779	-0.754318378326	-0.9091212277	-0.90900762371	-1.07371518552	-0.913234202297	-1.36254054023	-0.314725056194	-0.304866364343	-1.00244718197	0.176661053989	-0.624692537666	-0.386573070713	-0.947058455865	-0.395595240836	-0.871584623204	0.0892943806492	-0.597462035187	0.211369220171	-0.532133358922	-0.44855379598	-0.0361344981148	0.622488722363	0.133160760228	-0.117844645537	0.115986600392
